market,ticker,date,open,high,low,close,volume
KR,006400,2022-09-21,28184.711385394483,28616.836605810604,27968.63821062156,28347.568569224157,352110
KR,006400,2022-09-22,28312.381181530756,28359.872315465294,27659.314859880244,27740.619053993756,327143
KR,006400,2022-09-23,27717.629893840367,28766.371510217286,27599.10528857756,28745.247425277772,645070
KR,006400,2022-09-26,28893.75379865522,29620.187299276593,28787.863012044018,29427.47348578027,684922
KR,006400,2022-09-27,29490.823351009167,29647.817847298593,28430.07054229237,28569.23957743279,284945
KR,006400,2022-09-28,28592.701045572878,29194.562709963317,28488.2385181798,29184.816572762233,289688
KR,006400,2022-09-29,29126.279470545218,29646.957575101846,28998.816362106696,29604.803057816756,582179
KR,006400,2022-09-30,29647.217084362528,29661.117449781985,28955.086807253938,29084.194640397374,604799
KR,006400,2022-10-03,29196.57449189795,29583.693260022923,29079.276833786975,29565.602762055398,584409
KR,006400,2022-10-04,29552.66921989528,29959.441544515248,29484.787127425814,29894.093221223928,414872
KR,006400,2022-10-05,29798.532170753788,29939.869204878018,28909.375731474058,28996.538908934217,1027298
KR,006400,2022-10-06,29080.067908322584,29186.66143645618,28979.520521439525,29153.401069515792,464053
KR,006400,2022-10-07,29015.107227601853,29172.639853516583,28984.10791897486,29116.985550173504,352716
KR,006400,2022-10-10,29086.145442478566,29121.971370095518,28122.495205031322,28164.909042076542,259211
KR,006400,2022-10-11,28242.30032020622,28385.870587069818,28230.674993183886,28241.720300904013,649243
KR,006400,2022-10-12,28160.436179384622,28311.08251629559,26993.393863319507,27207.008457313146,355011
KR,006400,2022-10-13,27190.761076728297,27236.54459111309,26588.50615072166,26632.90054020922,551490
KR,006400,2022-10-14,26522.860075922123,27697.280722130366,26183.066587835612,27616.881059204414,685596
KR,006400,2022-10-17,27752.848865027103,27778.807476520567,26910.337207812336,26996.610587847477,369067
KR,006400,2022-10-18,26990.28439827066,27224.732304041,26234.383767958378,26454.030447936646,703540
KR,006400,2022-10-19,26496.438242335676,26503.49281277666,25446.935456455452,25515.382036160197,786016
KR,006400,2022-10-20,25469.904950312033,25913.65795442095,25378.659621950366,25778.926197411674,436009
KR,006400,2022-10-21,25926.515349981655,26197.141586302783,25880.573014319685,26136.416872814512,263051
KR,006400,2022-10-24,26245.465972915175,26487.646107210243,26133.83165166288,26447.85363711549,210069
KR,006400,2022-10-25,26454.68319791131,26470.775160703695,26129.26952543735,26291.944723552642,259203
KR,006400,2022-10-26,26331.755165275896,27198.745059959885,26046.20822598901,27154.219194780308,264914
KR,006400,2022-10-27,27015.246452214615,27993.84005106071,26802.018547051426,27968.403281361094,348186
KR,006400,2022-10-28,27988.926565049896,28359.523992221522,27938.10974986566,28342.98718840308,591047
KR,006400,2022-10-31,28450.72958584265,28647.302209725356,27363.58330380426,27580.68024503449,506408
KR,006400,2022-11-01,27537.949164757905,29313.432768073802,27323.90648433567,29181.67738185833,365954
KR,006400,2022-11-02,29155.132490391214,29406.439183950246,29023.64209272712,29403.387707457765,714641
KR,006400,2022-11-03,29368.59599267366,29381.790228222064,28965.184930020274,29028.63266586649,410738
KR,006400,2022-11-04,29067.307193967605,29367.81086848488,29051.407438006307,29247.77673108789,1165252
KR,006400,2022-11-07,29264.80056018826,29834.10919496271,29038.605170711005,29773.792475522117,389933
KR,006400,2022-11-08,29621.47360893938,30238.134687033227,29473.286638145753,30213.469044889353,550543
KR,006400,2022-11-09,30277.53876473894,30509.214670724243,30115.03739420789,30330.623980914057,271416
KR,006400,2022-11-10,30290.33266055203,30403.28469903032,29262.163665734402,29354.232945403914,594010
KR,006400,2022-11-11,29348.297611202997,29841.828483014055,29304.280403984005,29612.97511135009,581930
KR,006400,2022-11-14,29573.54434887344,29648.276967536473,28745.734445012044,28883.27895479698,545555
KR,006400,2022-11-15,28828.97286668479,29272.8180365575,28805.74884559643,29251.04442411062,585351
KR,006400,2022-11-16,29265.15960131873,29921.36878498281,29236.268550883622,29796.16873424979,937953
KR,006400,2022-11-17,29684.18440463648,30176.093913500037,29679.09751623775,30018.913804418306,864851
KR,006400,2022-11-18,29891.350198804063,30278.746698071296,29872.26130519735,30105.01315434047,380897
KR,006400,2022-11-21,30083.826205752084,30236.828033739926,29592.403190039826,29804.298625872474,275875
KR,006400,2022-11-22,29904.44185091446,30051.630366066373,29211.53491593285,29322.39936431279,374162
KR,006400,2022-11-23,29286.761711088042,29329.388354068815,28285.107698876847,28431.645164280988,397084
KR,006400,2022-11-24,28406.631396861587,28769.88338237102,28169.086582130654,28768.686973729145,809454
KR,006400,2022-11-25,28748.915437225438,29570.611737375057,28685.531117601047,29260.328006168427,266380
KR,006400,2022-11-28,29263.390571567073,29375.285771525494,28897.59298732276,28975.802314296798,279466
KR,006400,2022-11-29,28934.74166576866,29717.372208810943,28889.08725892964,29378.364963182576,540848
KR,006400,2022-11-30,29507.49109235094,29911.324379616548,29291.110185329602,29712.152392380045,323923
KR,006400,2022-12-01,29737.409309804876,29908.54257861336,29722.11247020623,29744.788949022946,388339
KR,006400,2022-12-02,29748.520080063456,29872.497000205763,28761.384807246002,28854.353309762744,312216
KR,006400,2022-12-05,28885.100571582152,29316.733361947052,28683.906980788783,29131.295045666957,937247
KR,006400,2022-12-06,29194.254689648817,29368.692291969986,28998.24249191277,29117.34546342939,491861
KR,006400,2022-12-07,29216.587302055006,30394.437393829758,28986.175262465604,30136.4414203688,295904
KR,006400,2022-12-08,30123.094844616073,30401.56274304036,30025.31302554209,30335.92652892354,610509
KR,006400,2022-12-09,30347.643337145226,30495.164311763026,29945.191777544875,30055.014376966807,566988
KR,006400,2022-12-12,30080.338712473655,31069.246751053935,29991.59596164621,30962.368541203636,740176
KR,006400,2022-12-13,30907.20545263966,30996.508296040887,30788.090511332208,30990.266297195645,406331
KR,006400,2022-12-14,30931.681448341176,31019.81775201773,30782.18803380291,30786.430890223477,482751
KR,006400,2022-12-15,30771.69890202365,30920.41740545676,30428.864081747004,30569.55563703989,277750
KR,006400,2022-12-16,30604.481409442516,30864.62922433159,30475.976779831468,30565.120636141783,576040
KR,006400,2022-12-19,30558.900018671804,31024.364135125823,30545.759815219673,30772.412725512288,237317
KR,006400,2022-12-20,30547.92119547798,30751.898089518294,30401.358567715113,30538.732699361077,501906
KR,006400,2022-12-21,30428.502571418256,30525.662171951728,30235.225317508488,30430.969578604847,789034
KR,006400,2022-12-22,30442.38780625089,30561.474527717815,29570.13836901462,29954.34615909781,706348
KR,006400,2022-12-23,29913.060478961837,30090.365166076164,29399.559617202733,29474.50303082074,205215
KR,006400,2022-12-26,29470.8625990564,29517.552028549955,29429.35740421418,29513.855354357922,467366
KR,006400,2022-12-27,29467.231955601103,29509.582716479392,29218.764256297676,29281.949144156264,470822
KR,006400,2022-12-28,29371.874758818238,29526.539413232727,29329.984171284974,29438.637488679924,449152
KR,006400,2022-12-29,29475.563977206974,29487.349721330564,29250.27075662343,29254.77475660571,597373
KR,006400,2022-12-30,29319.458412287786,29495.219328973093,28456.669787016275,28665.10807050245,980416
KR,006400,2023-01-02,28560.573388708424,28577.67908392701,28217.38931838737,28402.970898324795,595691
KR,006400,2023-01-03,28494.684492254048,28561.64978686501,28411.70342853328,28478.211295637102,876187
KR,006400,2023-01-04,28419.269473964305,28992.009808865314,28265.7086626571,28831.819484376167,259619
KR,006400,2023-01-05,28994.266066534237,29606.50147641514,28791.363700331756,29440.041953543176,804308
KR,006400,2023-01-06,29402.35306521178,29465.9019140881,27924.14868550044,28134.71466350212,829607
KR,006400,2023-01-09,28119.678863305937,28449.083556253423,28053.432980941117,28296.507088642695,274359
KR,006400,2023-01-10,28138.002263941293,28142.934476517603,27379.290300758625,27610.931462844896,338093
KR,006400,2023-01-11,27628.3580965786,27646.907796421347,27552.666319053693,27610.967027954586,187115
KR,006400,2023-01-12,27534.58518414036,27827.54897638904,26896.964128554737,26927.679060301874,424825
KR,006400,2023-01-13,26872.965050304614,27789.821302069315,26850.847396882797,27552.63023967078,504598
KR,006400,2023-01-16,27617.226980598065,28245.569860594063,27592.22544738625,28101.482576642782,1126172
KR,006400,2023-01-17,28286.676584475437,28720.760882160466,28185.126609100404,28430.71736000871,319107
KR,006400,2023-01-18,28381.218559342025,29041.227917354056,28240.34418400706,28845.020617793205,340510
KR,006400,2023-01-19,28734.77336038207,28822.929004822614,28389.38232827146,28436.87318233596,391704
KR,006400,2023-01-20,28249.22716654935,28525.600839547005,28155.337948443983,28366.414788224734,758375
KR,006400,2023-01-23,28309.554223974978,29349.24048773342,28271.849137387944,29323.5240828648,421810
KR,006400,2023-01-24,29352.13832779606,29735.595336989314,29280.53411395546,29650.753723817616,444941
KR,006400,2023-01-25,29527.23375013877,29590.26711780608,28600.9433612741,28712.172385640722,270746
KR,006400,2023-01-26,28623.89243115914,29119.047842279,28587.83329999653,29075.566297663474,590613
KR,006400,2023-01-27,29194.365500817014,30242.83799099162,29028.054283459685,30055.580243853525,371316
KR,006400,2023-01-30,30154.46491022712,30256.572112078284,29110.025740845456,29168.63580702611,312421
KR,006400,2023-01-31,29270.013517218165,31605.227082864712,29223.490733790302,31435.100547204245,398570
KR,006400,2023-02-01,31334.60922086493,31473.54139576158,31069.575001275567,31267.337400451772,387595
KR,006400,2023-02-02,31191.945518782388,32149.004865847728,31164.959962814813,31947.529379739703,466574
KR,006400,2023-02-03,31840.78212695635,31927.82903433814,30084.976377517618,30139.40845890442,680320
KR,006400,2023-02-06,30106.471856200482,31346.678826735377,29963.522786704867,31100.751000860455,822887
KR,006400,2023-02-07,31071.487280551624,31358.41063934355,30694.400966098685,30876.359701381316,1458637
KR,006400,2023-02-08,30915.921439279282,31220.052221152335,30774.80220621685,30913.917281252852,503877
KR,006400,2023-02-09,30975.283527767737,31072.662441653385,30270.013603215444,30503.055814429863,614883
KR,006400,2023-02-10,30552.47168441744,30661.200862314625,28668.752942329633,28912.851318475143,870620
KR,006400,2023-02-13,28982.376275290775,29281.79313693809,28928.579935263,29195.305312786495,314007
KR,006400,2023-02-14,29278.69667257809,29283.40098263326,28167.883578926525,28179.359959492707,486580
KR,006400,2023-02-15,28151.325396932072,29034.046867358982,28083.456229359188,28856.5471945195,480356
KR,006400,2023-02-16,28829.614916846156,29632.489451446865,28736.946354922104,29489.14444300827,1224038
KR,006400,2023-02-17,29426.482217275498,29700.118458380635,29220.753245075673,29664.736974715237,681354
KR,006400,2023-02-20,29850.588603883243,30119.257792699445,29106.09420556414,29489.35483010954,267859
KR,006400,2023-02-21,29477.360330636562,29500.134454304633,28926.700785039127,28960.382868805416,145263
KR,006400,2023-02-22,28884.334744233394,28996.82255434899,28331.567334264764,28576.98845697676,504532
KR,006400,2023-02-23,28505.785562493937,29175.753098894384,28349.50062685364,29083.436574797077,229255
KR,006400,2023-02-24,29050.052240370846,29317.53413761937,28951.850527395156,29180.5053112374,276308
KR,006400,2023-02-27,29178.854850512784,29268.577728934782,28994.228027212284,29077.721792424254,241661
KR,006400,2023-02-28,29066.88911614986,30107.503261972804,29034.937415604225,29807.0988333828,396236
KR,006400,2023-03-01,29811.578899064178,29983.291087625585,29782.759887829165,29803.061093444823,322542
KR,006400,2023-03-02,29950.520944677406,30198.03833811665,29551.573697371594,29635.79600596354,1058598
KR,006400,2023-03-03,29574.662694288912,29723.88286708234,28876.78154896734,28965.297775050854,410412
KR,006400,2023-03-06,28973.72177698127,29579.154988770493,28871.36142117042,29413.238261619732,658825
KR,006400,2023-03-07,29532.636382227218,29706.787412313544,28614.994845397156,28744.09898413205,172297
KR,006400,2023-03-08,28628.765396436207,28831.367818786908,28426.231358216235,28814.518261752848,793881
KR,006400,2023-03-09,28724.800390461725,29115.076709420806,28585.88229197768,28956.466394954074,264726
KR,006400,2023-03-10,29052.55408247927,29151.95992829078,28651.349046083837,28718.536651665796,433113
KR,006400,2023-03-13,28624.201452458223,30507.756084246616,28449.950704094797,30397.96434019321,400922
KR,006400,2023-03-14,30436.87454422648,31285.146736464838,30311.602753298375,31275.58579301357,714702
KR,006400,2023-03-15,31191.912546248153,31390.077273026785,30785.206563652817,30957.59056665607,369816
KR,006400,2023-03-16,31027.73937973631,31294.326441563735,30332.83705023912,30369.89354431778,634149
KR,006400,2023-03-17,30535.48903759828,30704.841876841874,29375.418491656234,29563.76035607325,415191
KR,006400,2023-03-20,29503.061993503077,30564.100117577513,29452.27717242805,30481.62721050024,514319
KR,006400,2023-03-21,30395.514457989655,31414.936353775993,30391.168178575022,31376.79980487363,924309
KR,006400,2023-03-22,31380.78462534345,31396.772006640203,30770.231014015157,30797.53180873863,1077355
KR,006400,2023-03-23,30699.819053349504,31722.040349954954,30464.051360858604,31714.17461919192,315093
KR,006400,2023-03-24,31596.68411330514,31618.67891420702,31360.627811454022,31453.948692573438,469595
KR,006400,2023-03-27,31377.076823686388,32037.1846194878,31342.791483689518,31757.079852395324,554092
KR,006400,2023-03-28,31730.992264399025,31777.558891894445,31392.461391493103,31571.49952104114,372272
KR,006400,2023-03-29,31723.16546156503,31869.079166192147,30525.234367821882,30622.38880679794,1242162
KR,006400,2023-03-30,30697.553665171774,30718.990987136858,30391.329196467406,30520.366413261796,352779
KR,006400,2023-03-31,30621.507647797476,30759.92974565328,30500.462004333836,30519.31726977372,413074
KR,006400,2023-04-03,30606.609420949106,31255.650849865302,30512.439184182807,31121.76991376988,537547
KR,006400,2023-04-04,31096.370125745616,31150.69813360469,30958.92412363476,30986.79219677404,686551
KR,006400,2023-04-05,30882.995695236692,32108.67132755864,30717.27962413613,32057.9557861166,294136
KR,006400,2023-04-06,32125.08676776531,32277.744463484243,32056.66782078467,32089.10931763541,239719
KR,006400,2023-04-07,32004.97316753233,32287.263210609417,31957.337113309113,32104.699477096357,482374
KR,006400,2023-04-10,32234.47253507608,32357.521978736837,31155.973032751866,31364.870520496137,727114
KR,006400,2023-04-11,31335.009183164428,31632.3469562511,31197.76735760942,31590.51964624011,262730
KR,006400,2023-04-12,31520.53196639394,31929.030634727722,31312.76675361661,31764.41264254715,383646
KR,006400,2023-04-13,31810.82266206376,31834.2649288384,31574.67625489277,31650.868106542544,291248
KR,006400,2023-04-14,31683.303073459996,31855.498654448947,31222.31352496554,31350.873986028524,271510
KR,006400,2023-04-17,31401.942920245125,31572.927973559323,30772.031237779305,30796.99142329818,419213
KR,006400,2023-04-18,30751.32171260045,32199.464553692647,30445.402465684503,32043.33059286802,249851
KR,006400,2023-04-19,32076.39440080458,32615.190511367804,31762.032969302298,32437.313317222553,452849
KR,006400,2023-04-20,32301.38939940847,32473.573828250876,31778.129805257977,31823.855552982674,687406
KR,006400,2023-04-21,31867.955030696998,32597.509042440215,31733.595849979225,32407.681768987946,449525
KR,006400,2023-04-24,32261.808726848867,32362.363294221614,32104.140202306346,32193.38309300251,674208
KR,006400,2023-04-25,32221.394209368988,32306.710677660572,30726.993719703216,30896.88209814586,624991
KR,006400,2023-04-26,30930.78094585671,32664.40729996436,30805.75890503362,32623.043183488007,366477
KR,006400,2023-04-27,32728.72782600285,32759.469718977904,31657.272490579588,31762.9875429931,322978
KR,006400,2023-04-28,31809.3558487842,31830.461184142943,31372.658516210802,31434.930864646063,475074
KR,006400,2023-05-01,31345.100836791942,31533.694980266584,31291.815541430104,31373.18967486274,384406
KR,006400,2023-05-02,31346.96220204769,32465.132384293796,31263.052518003144,32159.385488220938,336524
KR,006400,2023-05-03,32239.556689796704,32415.71606068745,30048.942652267768,30140.726683384564,223345
KR,006400,2023-05-04,30216.590088783,31982.002174069687,29931.669440344373,31815.2396851824,990823
KR,006400,2023-05-05,31764.20258478085,32376.982347666133,31664.931653261676,32369.782017854133,669934
KR,006400,2023-05-08,32417.253120494184,33261.672204140545,32122.004963273685,32959.26427940047,1588907
KR,006400,2023-05-09,33104.174904271145,33232.57516805272,31941.04639822078,32152.057161358567,474968
KR,006400,2023-05-10,32084.674600983515,32144.305391580052,32004.16155892575,32096.907132869543,599284
KR,006400,2023-05-11,32148.412541363014,32528.40325885165,32025.9793054261,32489.152812915378,610639
KR,006400,2023-05-12,32541.05917923925,32685.465461716172,32088.156899085978,32137.223231946242,133609
KR,006400,2023-05-15,32128.3201668953,33029.42985519439,31909.42089395764,32895.94569614783,366162
KR,006400,2023-05-16,32930.485676455995,33187.908141503984,32810.68160245311,32909.11853706648,909849
KR,006400,2023-05-17,33058.04169997131,33369.49588057642,31773.58099965909,31813.299742623938,513307
KR,006400,2023-05-18,31859.784649502253,32471.308336931703,31645.376555009967,32371.051818640582,713638
KR,006400,2023-05-19,32393.962800744266,32409.923791842335,32152.663614419376,32225.954358763713,514212
KR,006400,2023-05-22,32219.48331482468,32317.42465534863,31993.212568688254,32097.650745032788,565368
KR,006400,2023-05-23,32067.60765054313,33302.45192519625,32047.5507533896,33021.70208971273,373688
KR,006400,2023-05-24,32906.227390807355,33083.48148357164,31851.33964544753,32045.57792392645,357325
KR,006400,2023-05-25,31948.26791881888,32355.40063874375,31586.309412992,31656.95632560169,198752
KR,006400,2023-05-26,31518.785493207277,31927.131215017584,31463.938123830412,31787.22748719904,186010
KR,006400,2023-05-29,31765.27493680864,31975.856663059836,31763.837075305786,31953.711714389337,802470
KR,006400,2023-05-30,31863.276851753966,31918.595489492727,31343.85416675667,31486.552841699686,310669
KR,006400,2023-05-31,31331.821981156194,31425.718874230013,30639.37605874336,30892.690556965914,326260
KR,006400,2023-06-01,30998.580674716377,31200.118754363633,30715.881140419042,30766.61432841515,563624
KR,006400,2023-06-02,30747.933458193045,30846.567785454215,30129.09876203648,30247.591213587235,678567
KR,006400,2023-06-05,30335.823252437494,30709.364562833725,30174.189005130036,30322.017356115142,506396
KR,006400,2023-06-06,30446.917879588713,30764.798082183013,29466.36566031997,29653.218310303586,626447
KR,006400,2023-06-07,29790.080598724526,29827.663310011692,29155.44833044463,29403.710398638683,555586
KR,006400,2023-06-08,29400.760570754537,30285.86251377817,29281.177826335817,29968.319127999355,290926
KR,006400,2023-06-09,29756.392002153963,30180.69759047897,29727.936372903296,30132.92534520427,1295867
KR,006400,2023-06-12,30176.77475316336,30844.24724137812,30105.85448105199,30750.08189725196,753155
KR,006400,2023-06-13,30746.249813504495,31640.910651744784,30618.992136066412,31502.59064542197,275197
KR,006400,2023-06-14,31361.649537025845,31939.32470800775,31176.848669420855,31849.861534673535,332506
KR,006400,2023-06-15,31611.885032159073,32140.369951234352,31450.315612284838,31951.52238414743,236974
KR,006400,2023-06-16,32056.341605005116,32290.300061441943,31864.29212415963,31964.050682639147,531195
KR,006400,2023-06-19,32069.35029950591,32199.976268140137,31604.378674827774,31753.817734199994,351918
KR,006400,2023-06-20,31879.782979724496,33154.36902092637,31849.552630227518,33113.67394673139,145160
KR,006400,2023-06-21,33260.60422115198,33833.40061198584,33136.63785508114,33572.791589391534,1168697
KR,006400,2023-06-22,33697.90834052725,33770.184482492485,31907.32618318415,32111.791476831353,618987
KR,006400,2023-06-23,32165.164317765233,33814.90685868638,32141.947440738957,33754.205127685454,444875
KR,006400,2023-06-26,33797.188467875916,33866.026621685545,32922.79839108288,32995.340398683205,788579
KR,006400,2023-06-27,33099.30620795096,33183.77672061205,32156.48592909342,32196.962402641326,425010
KR,006400,2023-06-28,32253.781666349783,32800.74337293487,32069.038326881484,32769.18225794192,658459
KR,006400,2023-06-29,32788.655267044756,32889.08426872781,31039.589054161952,31167.06013122298,319599
KR,006400,2023-06-30,31231.30573768305,31358.32900097898,30897.006703862313,30975.881142230264,732074
KR,006400,2023-07-03,30934.55664038236,30964.232110099972,30245.588591355146,30248.09581393008,236463
KR,006400,2023-07-04,30179.93471250885,32010.672224817605,29854.61452735672,31905.270967319513,1230814
KR,006400,2023-07-05,32100.381326680825,32170.190166869772,31844.345312295747,32085.909336974444,542188
KR,006400,2023-07-06,32307.43576868431,33342.80214073027,32097.629622363303,33288.66486043254,654612
KR,006400,2023-07-07,33420.01889686397,33528.7996509677,32904.50904911882,33137.59854729725,696661
KR,006400,2023-07-10,33066.22207699516,33306.194911585546,32769.97866865905,32872.69824618418,444689
KR,006400,2023-07-11,32841.43842877127,33084.90512482687,32467.28646143988,32518.406135761907,441440
KR,006400,2023-07-12,32621.610555378,32660.624976248124,30526.241668438044,30692.53906852905,345179
KR,006400,2023-07-13,30744.77700911942,30778.68161808404,30023.673343459246,30124.07732527174,406095
KR,006400,2023-07-14,30117.20075128394,30184.383723421754,28686.331541075764,28737.024205506103,491664
KR,006400,2023-07-17,28895.485858734224,29094.694202860603,28498.718741091256,28644.453496314876,559028
KR,006400,2023-07-18,28657.37754236563,30038.68612534034,28591.253841823247,29731.78223824927,355186
KR,006400,2023-07-19,29739.894736428494,30446.80267911756,29578.423131741296,30435.486123787636,318387
KR,006400,2023-07-20,30444.12969112974,30545.25812003094,30012.906368650718,30063.492562687246,703319
KR,006400,2023-07-21,30012.216679087665,31167.964526334687,29752.44200729243,30855.132988799953,195797
KR,006400,2023-07-24,30950.98744689648,31733.256658791735,30938.3191751764,31574.672639343808,1086466
KR,006400,2023-07-25,31421.7866114213,31490.653192128942,30650.29448694279,30961.512891449944,343817
KR,006400,2023-07-26,30972.93077580357,31168.44320100674,29062.269917568923,29161.30150962967,530002
KR,006400,2023-07-27,29231.296088199007,29924.82548796421,29042.213137015297,29784.129017943826,730994
KR,006400,2023-07-28,29934.367402948057,30071.62957718326,29350.70103636849,29528.576960294664,1398419
KR,006400,2023-07-31,29592.998871731317,29683.27018433633,28460.38337476728,28637.736095679094,322949
KR,006400,2023-08-01,28543.58106450993,28911.086135858142,28472.60604907703,28876.607051952997,207582
KR,006400,2023-08-02,28954.444571657128,29326.784364110965,28887.36831007005,29190.19603083564,353811
KR,006400,2023-08-03,29265.612161091853,29352.298924112394,29131.690637494587,29160.165042078268,173745
KR,006400,2023-08-04,29175.604141601674,29553.761382454955,28587.641707769486,28625.22252205021,231401
KR,006400,2023-08-07,28582.710376702005,30490.198178750474,28514.518262327932,30279.81351689581,162001
KR,006400,2023-08-08,30173.883788795352,30421.906237413496,28828.37695781898,29049.7790903927,593808
KR,006400,2023-08-09,29027.050175343324,30883.88067866355,28922.632464530492,30811.83497248365,409338
KR,006400,2023-08-10,30838.45304718285,31405.227190138303,30743.920021412232,31281.329331548895,417145
KR,006400,2023-08-11,31549.941558110422,31596.670241793472,30383.67480016069,30467.490444849653,614090
KR,006400,2023-08-14,30522.556722846988,31792.06363438271,30451.312839131446,31408.788226317338,552321
KR,006400,2023-08-15,31431.559348565832,32083.763174930606,31251.998165514266,32044.63070352695,218677
KR,006400,2023-08-16,31887.379245299424,32875.4833058099,31753.954964993933,32807.87819792946,616042
KR,006400,2023-08-17,32697.294466154155,33024.10336988768,32611.897978005913,32954.38891683648,325909
KR,006400,2023-08-18,32901.43084101674,33093.319953459344,32726.739313483915,32798.28845166912,228278
KR,006400,2023-08-21,32791.41841477722,33008.72402414815,32442.09471692413,32455.07048036568,355556
KR,006400,2023-08-22,32449.24621520128,33012.23358381172,32297.328374672565,32729.334394525078,230500
KR,006400,2023-08-23,32841.2785244531,33392.124273441164,32641.109019321095,33179.78939076621,286841
KR,006400,2023-08-24,33340.07391480243,33562.59208966756,33207.15800739686,33486.20828247249,182030
KR,006400,2023-08-25,33620.91702058522,34034.93512289711,32898.44619417243,33024.34814720458,295120
KR,006400,2023-08-28,32965.13471156964,33635.364672154334,32720.25443543923,33511.09962173466,388463
KR,006400,2023-08-29,33473.01938711785,34333.992255354904,33420.39151654313,34222.293848899615,334249
KR,006400,2023-08-30,34143.701649230126,34336.80070525186,34097.791573152754,34193.603797473086,663561
KR,006400,2023-08-31,34047.78871269218,35080.41373023334,33794.60568040476,34852.58002408696,348666
KR,006400,2023-09-01,34721.394665263964,35488.06211516731,34578.52191529347,35463.208205944815,344890
KR,006400,2023-09-04,35513.23659232725,35695.571115854975,34398.37081863077,34438.88060171119,662740
KR,006400,2023-09-05,34360.97603293378,34820.53826878574,34198.876701125984,34229.34967657359,613147
KR,006400,2023-09-06,34301.201003558,34398.36232257306,34232.09033086802,34253.3770880272,487828
KR,006400,2023-09-07,34231.564351764515,35232.685364432,33932.908191489085,35111.32332780003,410829
KR,006400,2023-09-08,35065.2337624732,36762.042491382184,34987.67413488919,36665.215948065386,293367
KR,006400,2023-09-11,36678.25560127811,36696.1938788402,35413.62467283938,35621.05802346866,208574
KR,006400,2023-09-12,35638.12935800302,36363.13898367513,35568.95632460583,36102.09252392219,506258
KR,006400,2023-09-13,36421.537615519184,37262.383993383744,36396.55819032668,37209.632970648745,739956
KR,006400,2023-09-14,37140.128649299826,37151.40385230693,36998.651256155936,37128.645690464924,782497
KR,006400,2023-09-15,37170.53226913405,37759.985024122856,37049.67001973371,37492.42808979376,1401487
KR,006400,2023-09-18,37344.98758536981,37882.25214184899,37314.35548259234,37617.50356578077,451384
KR,006400,2023-09-19,37580.36630823124,37804.97549272404,37141.127973527386,37411.26464694251,494404
KR,006400,2023-09-20,37583.38662424353,37920.38013974598,36787.77203509485,37003.30918064425,480140
KR,006400,2023-09-21,37077.19087250486,37105.444516207506,36505.24818340686,36861.68128009118,540738
KR,006400,2023-09-22,37078.510183073675,37460.30654945704,36754.33430698916,36950.680162263,232274
KR,006400,2023-09-25,36768.94984106257,36956.45615830172,34739.969182810804,34984.92606566955,299825
KR,006400,2023-09-26,34900.86660494556,35130.38952019304,34064.10221775023,34282.320300535546,454244
KR,006400,2023-09-27,34303.880653028435,34347.73143047038,34069.24816183313,34157.7298171072,332814
KR,006400,2023-09-28,34055.04739229488,34337.8678176793,34011.979279549014,34228.431295896495,669134
KR,006400,2023-09-29,34164.647974542415,35143.212673691334,34053.25820406433,35016.53399097752,233869
KR,006400,2023-10-02,34878.852729320766,35301.33334609135,34628.93215886898,35277.83101961637,990155
KR,006400,2023-10-03,35356.91531818319,35395.09023839502,34790.01678160314,34986.88432666169,218023
KR,006400,2023-10-04,34950.9477569548,35548.8130688592,34772.61377657821,35447.31877295718,412446
KR,006400,2023-10-05,35444.3751754676,36814.54024661455,35164.955002795636,36686.79787607873,164893
KR,006400,2023-10-06,36549.183501242434,36690.460306548935,35101.439107355574,35151.44544322639,506328
KR,006400,2023-10-09,35113.667494136076,35134.92416701759,34448.61351182571,34836.18032846129,593418
KR,006400,2023-10-10,35020.30744155754,35058.86815682509,34622.16906176389,34860.99697172787,473865
KR,006400,2023-10-11,34945.19571246415,35506.596519481325,34881.1444210822,35125.62837700733,262712
KR,006400,2023-10-12,35132.491459815035,35698.544024905765,35018.65893779982,35657.54264848476,708807
KR,006400,2023-10-13,35570.58072823621,35792.59715077699,35411.93043109358,35729.7863135702,374468
KR,006400,2023-10-16,35705.1291717699,36632.28427288212,35644.41228413164,36547.82702365953,250435
KR,006400,2023-10-17,36561.62165490436,36998.277109500916,36274.43005825957,36830.05126752966,516974
KR,006400,2023-10-18,37051.38669011073,37220.260045839845,36399.9429866255,36469.04126325142,580425
KR,006400,2023-10-19,36497.511070178356,36534.15221449966,35842.12439640149,36051.73204347104,743542
KR,006400,2023-10-20,36032.248796350854,36258.65367536107,35177.831949743995,35343.6505227724,419170
KR,006400,2023-10-23,35329.85018269897,35433.985479107636,35256.70197932475,35387.46922234564,306224
KR,006400,2023-10-24,35278.02880610389,35663.673681581065,35160.964535741354,35305.613332827845,375355
KR,006400,2023-10-25,35336.41596566697,35350.613176522995,34629.59095842004,34796.66038420518,253410
KR,006400,2023-10-26,34693.034971463945,34708.23662711984,34570.09553901895,34680.64788068316,545517
KR,006400,2023-10-27,34608.7720197752,35012.879502673255,34492.34629698819,34832.0183309779,335348
KR,006400,2023-10-30,34791.89358272743,35066.74087028757,34784.03497622465,34966.881272732986,380390
KR,006400,2023-10-31,35201.35366489781,35695.28976466365,35151.28149758997,35653.74228024714,460589
KR,006400,2023-11-01,35846.39501360708,36393.584199891826,35495.63940241956,36224.103702028,600898
